2.000000e+01,-1.216787e+01,3.900000e+00
2.027192e+01,-1.216787e+01,3.900000e+00
2.027192e+01,-1.197354e+01,3.900000e+00
2.027192e+01,-1.197354e+01,3.900000e+00
2.027192e+01,-1.197354e+01,3.900000e+00
2.027192e+01,-1.197354e+01,3.900000e+00
2.051214e+01,-1.197354e+01,3.900000e+00
2.051214e+01,-1.202025e+01,3.900000e+00
2.051214e+01,-1.202025e+01,3.825126e+00
2.051214e+01,-1.213672e+01,3.825126e+00
1.985040e+01,-1.213672e+01,3.825126e+00
1.985040e+01,-1.213672e+01,3.822592e+00
1.985040e+01,-1.218127e+01,3.822592e+00
1.985040e+01,-1.217878e+01,3.822592e+00
1.985040e+01,-1.226125e+01,3.822592e+00
1.985040e+01,-1.226125e+01,3.793118e+00
1.985040e+01,-1.226125e+01,3.720963e+00
2.001622e+01,-1.226125e+01,3.720963e+00
2.041059e+01,-1.226125e+01,3.720963e+00
2.041059e+01,-1.229874e+01,3.720963e+00
2.041059e+01,-1.230435e+01,3.720963e+00
2.015977e+01,-1.230435e+01,3.720963e+00
2.015977e+01,-1.230435e+01,3.720963e+00
2.015977e+01,-1.230435e+01,3.670316e+00
2.052238e+01,-1.230435e+01,3.670316e+00
2.052238e+01,-1.230435e+01,3.670316e+00
2.052238e+01,-1.234588e+01,3.670316e+00
2.052238e+01,-1.234588e+01,3.634732e+00
2.052238e+01,-1.234588e+01,3.653543e+00
2.052238e+01,-1.234588e+01,3.653543e+00
2.052238e+01,-1.234588e+01,3.653543e+00
2.052238e+01,-1.255467e+01,3.653543e+00
2.052238e+01,-1.255467e+01,3.653543e+00
2.052238e+01,-1.255467e+01,3.653543e+00
2.052238e+01,-1.255467e+01,3.628807e+00
2.052238e+01,-1.255467e+01,3.638694e+00
2.158920e+01,-1.255467e+01,3.638694e+00
2.158920e+01,-1.255467e+01,3.638694e+00
2.158920e+01,-1.255467e+01,3.638694e+00
2.158920e+01,-1.255467e+01,3.638694e+00
2.158920e+01,-1.250688e+01,3.638694e+00
2.158920e+01,-1.250688e+01,3.638694e+00
2.158920e+01,-1.250688e+01,3.638694e+00
2.158920e+01,-1.248515e+01,3.638694e+00
2.158920e+01,-1.248515e+01,3.638694e+00
2.158920e+01,-1.248515e+01,3.610822e+00
2.158920e+01,-1.248773e+01,3.610822e+00
2.224993e+01,-1.248773e+01,3.610822e+00
2.224993e+01,-1.248773e+01,3.618381e+00
2.224993e+01,-1.248773e+01,3.618381e+00
2.224993e+01,-1.232842e+01,3.618381e+00
2.224993e+01,-1.232842e+01,3.618381e+00
2.224993e+01,-1.253826e+01,3.618381e+00
2.224993e+01,-1.253826e+01,3.622029e+00
2.224993e+01,-1.253826e+01,3.622029e+00
2.224993e+01,-1.253826e+01,3.608659e+00
2.224993e+01,-1.250987e+01,3.608659e+00
2.224993e+01,-1.236086e+01,3.608659e+00
2.224993e+01,-1.236086e+01,3.608659e+00
2.224993e+01,-1.236086e+01,3.552961e+00
2.224993e+01,-1.236086e+01,3.600815e+00
2.224993e+01,-1.234863e+01,3.600815e+00
2.257125e+01,-1.234863e+01,3.600815e+00
2.257125e+01,-1.234863e+01,3.600815e+00
2.257125e+01,-1.218602e+01,3.600815e+00
2.257125e+01,-1.218602e+01,3.564810e+00
2.257125e+01,-1.218602e+01,3.582512e+00
2.257125e+01,-1.218602e+01,3.582512e+00
2.257125e+01,-1.218602e+01,3.582512e+00
2.257125e+01,-1.221372e+01,3.582512e+00
2.257125e+01,-1.221372e+01,3.572995e+00
2.257125e+01,-1.222032e+01,3.572995e+00
2.272829e+01,-1.222032e+01,3.572995e+00
2.283406e+01,-1.222032e+01,3.572995e+00
2.283406e+01,-1.222032e+01,3.572995e+00
2.283406e+01,-1.222032e+01,3.561596e+00
2.294261e+01,-1.222032e+01,3.561596e+00
2.294261e+01,-1.218333e+01,3.561596e+00
2.294261e+01,-1.218333e+01,3.507547e+00
2.294261e+01,-1.218333e+01,3.558557e+00
2.294261e+01,-1.218333e+01,3.558557e+00
2.277106e+01,-1.218333e+01,3.558557e+00
2.277106e+01,-1.218333e+01,3.558557e+00
2.277106e+01,-1.222418e+01,3.558557e+00
2.308408e+01,-1.222418e+01,3.558557e+00
2.263017e+01,-1.222418e+01,3.558557e+00
2.263017e+01,-1.222418e+01,3.462761e+00
2.263017e+01,-1.228976e+01,3.462761e+00
2.263017e+01,-1.246187e+01,3.462761e+00
2.263017e+01,-1.246187e+01,3.462761e+00
2.267185e+01,-1.246187e+01,3.462761e+00
2.267185e+01,-1.246187e+01,3.462761e+00
2.267185e+01,-1.246187e+01,3.564270e+00
2.267185e+01,-1.237400e+01,3.564270e+00
2.267185e+01,-1.237400e+01,3.564270e+00
2.267185e+01,-1.252659e+01,3.564270e+00
2.262521e+01,-1.252659e+01,3.564270e+00
2.263990e+01,-1.252659e+01,3.564270e+00
2.263990e+01,-1.272551e+01,3.564270e+00
2.263990e+01,-1.272551e+01,3.564270e+00
